from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
2994301,2994298,,,313320146,325550587,0,
2994301,2994298,,,313316866,325555316,0,
2994301,2994298,,,313310798,325547227,0,
2994301,2994298,,,343873310,325547227,0,
2994301,2994298,,,313316866,325545568,0,
2994301,2994298,,,343870342,325555316,0,
2994301,2994298,,,313318878,342675091,0,
2994301,2994298,,,313312256,338802677,0,
2994301,2994298,,,313318878,325546712,0,
2994301,2994298,,,340735719,340738819,0,
2994301,2994298,,,313312256,325555422,0,
2994301,2994298,,,313311885,338800585,0,
2994301,2994298,,,313310899,338801982,0,
2994301,2994298,,,343874430,325555333,0,
2994301,2994298,,,313314995,338801447,0,
2994301,2994298,,,313315491,342675001,0,
2994301,2994298,,,313318878,342675475,0,
2994301,2994298,,,313320005,343870658,0,
2994301,2994298,,,313316143,325546359,0,
2994302,2994283,,,313311780,316765630,0,
2994302,2994283,,,343871782,343870957,0,
2994302,2994283,,,313312991,338802706,0,
2994302,2994283,,,313311780,338814319,0,
2994302,2994283,,,313312991,313311486,0,
2994302,2994283,,,313311780,338805725,0,
2994302,2994283,,,313312991,328357194,0,
2994302,2994283,,,313311780,338813511,0,
2994302,2994283,,,343873487,316757382,0,
2994302,2994283,,,313311780,325554653,0,
2994302,2994303,,,313316903,313310142,0,
2994302,2994303,,,313318317,313310577,0,
2994302,2994303,,,313317637,313311980,0,
2994302,2994303,,,313317327,313310442,0,
2994302,2994303,,,313314554,313312622,0,
2994302,2994303,,,313312991,313312603,0,
2994302,2994303,,,313310709,313311206,0,
2994302,2994303,,,313318707,313317581,0,
2994302,2994303,,,313315193,313316132,0,
2994302,2994303,,,341108627,313311922,0,
2994302,2994303,,,313311672,313313969,0,
2994302,2994303,,,313318707,328343296,0,
2994302,2994303,,,313314616,313316865,0,
2994302,2994303,,,313318707,343871377,0,
2994302,2994303,,,343873487,343872449,0,
2994302,2994303,,,313319002,313317163,0,
2994302,2994303,,,313310441,313309890,0,
2994302,2994303,,,313311780,313313998,0,
2994302,2994303,,,343871782,343871452,0,
2994302,2994303,,,313319057,313315353,0,
2994303,2994283,,,313313045,338803239,0,
2994303,2994283,,,313312572,316759720,0,
2994303,2994283,,,313313416,338806737,0,
2994303,2994283,,,313313045,313313786,0,
2994303,2994283,,,313313416,316766692,0,
2994303,2994283,,,313312572,313312626,0,
2994303,2994283,,,313313045,316757382,0,
2994303,2994283,,,313312572,338801198,0,
2994303,2994283,,,313313416,313318968,0,
2994303,2994283,,,313315625,317623065,0,
2994303,2994283,,,313314448,316762669,0,
2994303,2994283,,,313317312,338806683,0,
2994303,2994283,,,313315103,313317431,0,
2994303,2994283,,,313318741,341107201,0,
2994303,2994283,,,313315103,316757589,0,
2994303,2994283,,,313318741,316759866,0,
2994303,2994283,,,313317756,340735793,0,
2994303,2994283,,,313315625,343864920,0,
2994303,2994283,,,313315103,338801417,0,
2994303,2994283,,,313312383,316757077,0,
2994303,2994283,,,313315103,338802593,0,
2994303,2994283,,,313317477,316756102,0,
2994303,2994283,,,313317312,313315827,0,
2994303,2994283,,,313313469,338801325,0,
2994303,2994283,,,313317756,313319449,0,
2994303,2994283,,,313312383,338807513,0,
2994303,2994283,,,313313469,313315256,0,
2994303,2994283,,,313317756,316757285,0,
2994303,2994283,,,313317756,341107224,0,
2994303,2994283,,,313318741,313314040,0,
2994303,2994283,,,313317756,338817613,0,
2994303,2994283,,,313317756,313315916,0,
2994303,2994283,,,313317477,313313463,0,
2994303,2994283,,,313318741,338802473,0,
2994303,2994283,,,313315625,343870957,0,
2994303,2994283,,,313312383,313318617,0,
2994303,2994283,,,313314448,338807300,0,
2994303,2994283,,,313317756,338801700,0,
2994303,2994283,,,313313469,316755506,0,
2994303,2994283,,,313314448,313315438,0,
2994303,2994283,,,313315625,342676571,0,
2994303,2994283,,,313313469,325557131,0,
2994303,2994283,,,313315625,328340514,0,
2994303,2994283,,,313315625,338800391,0,
2994303,2994302,,,313314448,313309976,0,
2994303,2994302,,,313315625,328338528,0,
2994303,2994302,,,313317756,313312546,0,
2994303,2994302,,,313315625,325546960,0,
2994303,2994302,,,313317312,313319007,0,
2994303,2994302,,,313312687,325544626,0,
2994303,2994302,,,313315103,325553101,0,
2994303,2994302,,,313317477,313319512,0,
2994303,2994302,,,343870208,343872333,0,
2994303,2994302,,,313318741,313311245,0,
2994303,2994302,,,313313469,325551417,0,
2994303,2994302,,,313312687,325548293,0,
2994303,2994302,,,313312383,313318009,0,
2994303,2994302,,,313313416,313318253,0,
2994303,2994302,,,313313045,313312210,0,
2994303,2994302,,,342675060,342675891,0,
2994303,2994302,,,313312572,313316722,0,
2994310,2994311,,,325554662,313311425,0,
2994310,2994311,,,313312613,338804878,0,
2994310,2994311,,,342675242,313311425,0,
2994310,2994312,,,313318156,313320518,0,
2994310,2994312,,,313320355,313314111,0,
2994310,2994312,,,313312816,341106892,0,
2994310,2994312,,,313312391,341106360,0,
2994310,2994312,,,313317467,313310479,0,
2994310,2994312,,,313316753,313311587,0,
2994310,2994312,,,313320354,341105935,0,
2994310,2994312,,,313318396,313312283,0,
2994310,2994312,,,313320354,341107684,0,
2994310,2994312,,,313311246,341108551,0,
2994310,2994312,,,313316511,341107096,0,
2994310,2994312,,,313319863,341108312,0,
2994310,2994312,,,313312205,341108069,0,
2994310,2994312,,,313316335,341108116,0,
2994310,2994312,,,313315376,341107475,0,
2994310,2994312,,,313317932,341108625,0,
2994310,2994312,,,313310260,341107972,0,
2994310,2994312,,,313314300,341106483,0,
2994310,2994312,,,338816175,341106378,0,
2994310,2994312,,,341108633,313316188,0,
2994310,2994312,,,313316753,313311131,0,
2994310,2994312,,,341107608,313318541,0,
2994310,2994312,,,341106109,341105783,0,
2994310,2994312,,,313312391,313318197,0,
2994310,2994312,,,313314622,341105442,0,
2994310,2994312,,,338816624,313314016,0,
2994310,2994312,,,313316942,341107636,0,
2994310,2994312,,,313311214,341106002,0,
2994310,2994312,,,313315140,313313215,0,
2994310,2994312,,,338816624,341106236,0,
2994310,2994312,,,313312205,341105600,0,
2994310,2994312,,,313318396,313313579,0,
2994310,2994312,,,313315376,341105400,0,
2994310,2994312,,,341105808,341106352,0,
2994310,2994312,,,313317932,341107100,0,
2994310,2994312,,,313313658,341105704,0,
2994310,2994312,,,341107264,341107859,0,
2994310,2994312,,,313316335,341106768,0,
2994310,2994312,,,313310465,341107693,0,
2994310,2994312,,,313312816,313309988,0,
2994310,2994312,,,338814769,341108120,0,
2994310,2994312,,,313318003,341107370,0,
2994310,2994312,,,313311214,341107466,0,
2994310,2994312,,,313317980,341106311,0,
2994310,2994312,,,341106608,313318332,0,
2994310,2994312,,,313318003,313315074,0,
2994310,2994312,,,313319863,313316322,0,
2994310,2994312,,,313314565,313317607,0,
2994310,2994312,,,313320355,341105890,0,
2994310,2994312,,,313314622,341106958,0,
2994310,2994312,,,313317309,313314954,0,
2994310,2994312,,,338816785,341107162,0,
2994310,2994312,,,313310229,341107714,0,
2994310,2994312,,,313317309,341106158,0,
2994310,2994312,,,313310229,341108035,0,
2994312,2994310,,,342675670,343876036,0,
2994319,2994321,,,325544242,338801417,0,
2994319,2994321,,,313317438,313317116,0,
2994319,2994321,,,313319436,343871256,0,
2994319,2994321,,,325556244,313313786,0,
2994319,2994321,,,313315096,341106094,0,
2994319,2994321,,,325554969,338806683,0,
2994319,2994321,,,325544513,316756102,0,
2994319,2994321,,,313315975,342676437,0,
2994319,2994321,,,325556244,338803239,0,
2994319,2994321,,,260633456,343872296,0,
2994319,2994321,,,313314844,342675650,0,
2994319,2994321,,,313315975,341107095,0,
2994319,2994321,,,313317438,343872701,0,
2994319,2994321,,,313319436,313317295,0,
2994319,2994321,,,325558372,341107483,0,
2994319,2994321,,,325546027,338802473,0,
2994319,2994321,,,313317324,313311805,0,
2994319,2994321,,,313314844,343871731,0,
2994319,2994321,,,313314844,341105774,0,
2994319,2994321,,,325544958,342676571,0,
2994319,2994321,,,313317324,342673884,0,
2994319,2994321,,,325550208,338801198,0,
2994319,2994321,,,313317324,343870416,0,
2994319,2994321,,,313317438,341105996,0,
2994319,2994321,,,325547510,338806737,0,
2994319,2994321,,,260633456,341105878,0,
2994319,2994321,,,325544242,316757589,0,
2994319,2994321,,,313311812,341105961,0,
2994319,2994321,,,313311812,341108219,0,
2994319,2994321,,,325544958,343870957,0,
2994319,2994321,,,325558372,313318290,0,
2994319,2994321,,,313320450,343871802,0,
2994319,2994321,,,325544242,313317431,0,
2994319,2994321,,,313313660,343870393,0,
2994319,2994321,,,260633456,316756480,0,
2994319,2994321,,,313311812,342675435,0,
2994319,2994321,,,313319809,343871362,0,
2994319,2994321,,,313319436,342675618,0,
2994319,2994321,,,313311812,343874128,0,
2994319,2994321,,,325556244,316757382,0,
2994319,2994321,,,313320450,341107169,0,
2994319,2994321,,,325544958,343864920,0,
2994319,2994321,,,325543948,316764953,0,
2994319,2994321,,,325546027,316759866,0,
2994319,2994321,,,325558501,316757865,0,
2994319,2994321,,,313314844,313319491,0,
2994319,2994321,,,313315975,341106547,0,
2994319,2994321,,,313314844,341105580,0,
2994319,2994321,,,325544958,338800391,0,
2994319,2994321,,,313320450,342676586,0,
2994319,2994321,,,325553658,313311338,0,
2994319,2994321,,,260633456,313311237,0,
2994319,2994321,,,325547510,316766692,0,
2994319,2994321,,,313315096,343871646,0,
2994319,2994321,,,325554005,316762015,0,
2994319,2994321,,,325543948,313310092,0,
2994319,2994321,,,313319518,342676479,0,
2994319,2994321,,,313317324,341106794,0,
2994319,2994321,,,325550208,313312626,0,
2994319,2994321,,,313315096,342676330,0,
2994319,2994321,,,313311158,343871766,0,
2994319,2994321,,,313313660,341107494,0,
2994319,2994321,,,313319518,313312380,0,
2994319,2994321,,,325554005,313317054,0,
2994319,2994321,,,325554892,313312549,0,
2994319,2994321,,,313320450,341105930,0,
2994319,2994321,,,313317438,342675983,0,
2994319,2994321,,,325548796,338807513,0,
2994319,2994321,,,313315096,313320054,0,
2994319,2994321,,,313311158,313319050,0,
2994319,2994321,,,313315975,343873791,0,
2994319,2994321,,,313317324,342676319,0,
2994319,2994321,,,325544513,313313463,0,
2994319,2994321,,,325547510,313318968,0,
2994319,2994321,,,313313660,341106977,0,
2994319,2994321,,,313311158,342674942,0,
2994319,2994321,,,325544958,317623065,0,
2994319,2994321,,,313315975,313315039,0,
2994319,2994321,,,260633456,342676180,0,
2994319,2994321,,,325544242,338802593,0,
2994319,2994321,,,313319809,313314946,0,
2994319,2994321,,,325546027,313314040,0,
2994319,2994321,,,313317438,343873186,0,
2994319,2994321,,,313313660,342676467,0,
2994319,2994321,,,325550954,313316360,0,
2994319,2994321,,,325554892,316764618,0,
2994319,2994321,,,313319809,341107760,0,
2994319,2994321,,,313313660,313320390,0,
2994319,2994321,,,325548796,316757077,0,
2994319,2994321,,,325544958,328340514,0,
2994319,2994321,,,313319436,341105811,0,
2994319,2994321,,,313311812,313318290,0,
2994319,2994321,,,325554969,313315827,0,
2994319,2994321,,,325558501,313316605,0,
2994319,2994321,,,313319518,341106876,0,
2994319,2994321,,,325546027,341107201,0,
2994319,2994321,,,325550208,316759720,0,
2994319,2994321,,,313319436,341106350,0,
2994319,2994321,,,313320450,313319339,0,
2994319,2994321,,,325550954,316763079,0,
2994319,2994321,,,325548796,313318617,0,
2994319,2994321,,,313317438,341107368,0,
2994319,2994321,,,313319518,343871399,0,
2994319,2994321,,,313311158,341107713,0,
2994319,2994321,,,325545936,338807300,0,
2994319,2994321,,,325545936,316762669,0,
2994319,2994321,,,313319809,342676736,0,
2994319,2994321,,,325545936,313315438,0,
2994319,2994321,,,325553658,316759558,0,
2994320,2994319,,,325551469,313318743,0,
2994320,2994319,,,325549925,313320411,0,
2994320,2994319,,,325547242,313317814,0,
2994320,2994319,,,313313292,313317766,0,
2994320,2994319,,,325556597,313316408,0,
2994320,2994319,,,325551589,313312653,0,
2994320,2994319,,,325554864,313310531,0,
2994320,2994319,,,325553701,313310947,0,
2994320,2994319,,,325556050,313312171,0,
2994320,2994319,,,325545527,313314301,0,
2994320,2994319,,,325554864,313313112,0,
2994320,2994319,,,325553701,313316691,0,
2994320,2994319,,,325552406,313313643,0,
2994320,2994319,,,325544766,313316371,0,
2994320,2994319,,,325559067,313319332,0,
2994320,2994319,,,325552406,313315199,0,
2994321,2994319,,,341105470,260633492,0,
2994321,2994319,,,343872140,260633492,0,
2994321,2994319,,,343871747,260633490,0,
2994321,2994319,,,343870239,260633498,0,
2994321,2994319,,,313314308,260633490,0,
2994321,2994319,,,342674930,260633498,0,
2994321,2994319,,,341107549,260633498,0,
2994321,2994319,,,340736938,260633495,0,
2994321,2994319,,,313313195,260633492,0,
2994321,2994319,,,341105666,260633492,0,
2994321,2994319,,,342675545,260633492,0,
2994321,2994319,,,342676817,260633495,0,
2994321,2994319,,,341107607,260633495,0,
2994321,2994319,,,342673041,260633492,0,
2994321,2994319,,,341105550,260633490,0,
2994321,2994319,,,341106132,260633495,0,
2994321,2994319,,,340737932,260633490,0,
2994321,2994319,,,341107407,260633498,0,
2994321,2994319,,,343873230,260633498,0,
2994321,2994319,,,343871883,260633495,0,
2994321,2994319,,,341106936,260633495,0,
2994321,2994319,,,313310323,260633498,0,
2994321,2994319,,,313314290,260633495,0,
2994321,2994319,,,313317634,260633498,0,
2994321,2994319,,,342676619,260633490,0,
2994321,2994320,,,313313282,313319132,0,
2994321,2994320,,,313313098,313313242,0,
2994321,2994320,,,313318256,313316904,0,
2994338,2994339,,,313319464,313314717,0,
2994338,2994339,,,316757369,313316411,0,
2994338,2994339,,,316765132,313314658,0,
2994338,2994339,,,316763199,313320408,0,
2994338,2994339,,,313315745,313314370,0,
2994338,2994339,,,316766408,313316139,0,
2994338,2994339,,,316766582,313314501,0,
2994338,2994339,,,316757739,313316983,0,
2994338,2994339,,,313310810,313314717,0,
2994338,2994339,,,313317403,313310557,0,
2994338,2994339,,,316762942,313310746,0,
2994338,2994339,,,316760506,313312068,0,
2994338,2994339,,,316755879,313310574,0,
2994338,2994339,,,316758169,313315807,0,
2994338,2994339,,,316761049,313312805,0,
3003503,2992937,,,313312692,313316807,0,
3003503,2992937,,,338804038,313319727,0,
3003503,2992937,,,313314298,313319727,0,
3003503,2992937,,,313311297,343872222,0,
3003503,2992937,,,341105417,313316807,0,
3003503,2992937,,,341108265,313318670,0,
3003503,2992937,,,313311297,313316807,0,
3003503,3003503,,,338819134,338803153,0,
3003503,3003503,,,338821665,313317921,0,
3003503,3003503,,,338821551,313315543,0,
3003503,3003503,,,340736763,313311074,0,
3003503,3003503,,,313317400,313317724,0,
3003503,3003503,,,313318169,338821958,0,
3003503,3003503,,,340735587,313317585,0,
3003503,3003503,,,313318989,341107995,0,
3003503,3003503,,,334305952,313317328,0,
3003503,3003503,,,338820242,313316938,0,
3003503,3003503,,,313312420,338821896,0,
3003503,3003503,,,338818977,313312637,0,
3003503,3003503,,,313313839,338820089,0,
3003503,3003503,,,338819700,313314466,0,
3003503,3003503,,,338817577,313314605,0,
3003503,3003503,,,313313902,338820907,0,
3003503,3003503,,,325556727,338822054,0,
3003503,3003503,,,317589841,313315914,0,
3003503,3003503,,,313313493,338819287,0,
3003503,3003503,,,313320062,338822423,0,
3003503,3003503,,,313318443,338823013,0,
3003503,3003503,,,313317400,313311054,0,
3003503,3003503,,,338817495,313313965,0,
3003503,3003503,,,338802133,338821744,0,
3003503,3003504,,,313320062,338806329,0,
3003503,3003504,,,313312012,313314687,0,
3003503,3003504,,,313318169,313315197,0,
3003503,3003504,,,313313780,313319606,0,
3003503,3003504,,,313313902,313315767,0,
3003503,3003504,,,313313902,325550326,0,
3003503,3003504,,,338805358,338801231,0,
3003503,3003504,,,313314378,313310756,0,
3003503,3003504,,,313312420,313319083,0,
3003503,3003504,,,325556727,313318574,0,
3003503,3003504,,,313319224,313311701,0,
3003503,3003504,,,343870883,313314687,0,
3003503,3003504,,,313318989,313312360,0,
3003503,3003504,,,325554257,313314918,0,
3003503,3003504,,,338807005,313318574,0,
3003503,3003504,,,313314048,313317414,0,
3003503,3003504,,,338802133,313314936,0,
3003503,3003504,,,313318443,313314918,0,
3003503,3003504,,,313313219,313312801,0,
3003503,3003504,,,313314378,313315715,0,
3003503,3003504,,,313316760,313319606,0,
3003503,3003504,,,313313493,313312035,0,
3003503,3003504,,,338802133,316800431,0,
3003503,3003504,,,313317605,313320259,0,
3003503,3003504,,,313313839,313319042,0,
3003503,3003504,,,313318443,340737476,0,
3003503,3003504,,,313314378,341106229,0,
3003504,2992937,,,313315354,313314286,0,
3003504,2992937,,,313319135,313312510,0,
3003504,3003503,,,313314811,313317585,0,
3003504,3003503,,,313314484,325552497,0,
3003504,3003503,,,325557807,325555661,0,
3003504,3003503,,,338805337,313312637,0,
3003504,3003503,,,313319706,338803153,0,
3003504,3003503,,,319697488,325550705,0,
3003504,3003503,,,325550842,325550705,0,
3003504,3003503,,,331294071,313315914,0,
3003504,3003503,,,313316498,338805883,0,
3003504,3003503,,,338807387,331295270,0,
3003504,3003503,,,325550842,313316938,0,
3003504,3003503,,,341106000,313314466,0,
3003504,3003503,,,313314484,313311989,0,
3003504,3003503,,,313316498,313314605,0,
3003504,3003503,,,313313293,313317448,0,
3003504,3003503,,,313316450,313315543,0,
3003504,3003503,,,313314314,313317921,0,
3003504,3003503,,,325556823,313317328,0,
3003504,3003503,,,313315354,316763795,0,
3003504,3003503,,,313310961,313310984,0,
3003504,3003503,,,319697488,313316938,0,
3003504,3003503,,,313318380,313311074,0,
3003504,3003503,,,313319037,313313965,0,
3003504,3003503,,,313319037,319699583,0,
3003504,3003503,,,313317743,313314466,0,
3003504,3003504,,,313315354,340736308,0,
3003504,3003504,,,341105558,313312801,0,
3003504,3003504,,,313319289,313311701,0,
3003504,3003504,,,331294071,338817651,0,
3003504,3003504,,,313310961,341106863,0,
3003504,3003504,,,341105592,313314687,0,
3003504,3003504,,,331294071,338818008,0,
3003504,3003504,,,341106906,313317414,0,
3003504,3003504,,,313314484,341105963,0,
3003504,3003504,,,341107099,313320259,0,
3003504,3003504,,,313313293,338822074,0,
3003504,3003504,,,341108548,313319606,0,
